Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000424/2016-98;Publicidade;Midia;25/02/2016;07/04/2016;2016NE800002;Institucional;107783;16OB800297;;"Jogos Olímpicos e Paralímpicos Rio 2016 II";255967;50868;28222,29;27578,37;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";23766,14;21520,24;"SBT    ";SBT;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000424/2016-98;Publicidade;Midia;25/02/2016;07/04/2016;2016NE800002;Institucional;107783;16OB800297;;"Jogos Olímpicos e Paralímpicos Rio 2016 II";255966;50867;1304,11;1274,35;"60.509.239/0007-09 / RADIO E TELEVISAO BANDEIRANTES SA";1098,2;994,42;"BAN    ";BAND;Televisão;Regional;"BRASILIA - DF"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000424/2016-98;Publicidade;Midia;25/02/2016;07/04/2016;2016NE800002;Institucional;107783;16OB800297;;"Jogos Olímpicos e Paralímpicos Rio 2016 II";255965;50865;22321,89;21812,59;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";18797,38;17021,03;"REC    ";RECORD;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000424/2016-98;Publicidade;Midia;25/02/2016;07/04/2016;2016NE800002;Institucional;107783;16OB800297;;"Jogos Olímpicos e Paralímpicos Rio 2016 II";255964;50885;4644,08;4538,13;"54.065.370/0003-06 / TV STUDIOS DE BRASILIA LTDA";3910,8;3541,23;"SBT    ";SBT;Televisão;Regional;"BRASILIA - DF"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000424/2016-98;Publicidade;Midia;25/02/2016;07/04/2016;2016NE800002;Institucional;107783;16OB800297;;"Jogos Olímpicos e Paralímpicos Rio 2016 II";255963;50866;7498,35;7327,27;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";6314,4;5717,69;"SBT    ";SBT;Televisão;Regional;"BELO HORIZONTE - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000424/2016-98;Publicidade;Midia;25/02/2016;07/04/2016;2016NE800002;Institucional;107783;16OB800297;;"Jogos Olímpicos e Paralímpicos Rio 2016 II";255962;50864;335004,2;327360,81;"27.865.757/0027-33 / GLOBO COMUNICACAO E PARTICIPACOES S/A";282108,8;255449,52;"GLO    ";"TV GLOBO";Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000426/2016-87;Publicidade;Midia;25/02/2016;07/04/2016;2015NE800013;Institucional;085460;16OB800302;;"Micro Empreendedor Individual - MEI III";249734;12577;15513,12;15159,18;"06.017.510/0001-58 / COMPANHIA RIO BONITO COMUNICAÇOES";13063,68;11829,16;"TERRA VIVA";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000426/2016-87;Publicidade;Midia;25/02/2016;07/04/2016;2015NE800013;Institucional;085460;16OB800302;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA ";254757;16264;8324,16;8134,23;"02.311.604/0001-84 / AMAZONIA CABO LTDA";7009,82;6347,39;"TV AMAZON SAT";;Televisão;Regional;"MANAUS - AM"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000327/2016-03;Publicidade;Midia;12/02/2016;05/04/2016;2015NE800011;Institucional;085460;16OB800290;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";255784;14324;627;612,69;"07.207.334/0001-80 / ASSOCIACAO DE TV COMUNITARIA DE CASCAVEL";528;528;"TV COM CASCAVEL - TV COMUNITARIA";;Televisão;Regional;"CASCAVEL - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000327/2016-03;Publicidade;Midia;12/02/2016;05/04/2016;2015NE800011;Institucional;085460;16OB800290;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";255789;14329;235,13;229,76;"07.207.334/0001-80 / ASSOCIACAO DE TV COMUNITARIA DE CASCAVEL";198;198;"TV COM CASCAVEL - TV COMUNITARIA";;Televisão;Regional;"CASCAVEL - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000327/2016-03;Publicidade;Midia;12/02/2016;05/04/2016;2015NE800011;Institucional;085460;16OB800290;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";255788;14328;548,63;536,11;"07.207.334/0001-80 / ASSOCIACAO DE TV COMUNITARIA DE CASCAVEL";462;462;"TV COM CASCAVEL - TV COMUNITARIA";;Televisão;Regional;"CASCAVEL - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000327/2016-03;Publicidade;Midia;12/02/2016;05/04/2016;2015NE800011;Institucional;085460;16OB800290;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";255785;14325;2508;2450,78;"01.307.298/0001-40 / ASSOC ENTIDADES USUARIAS TV CABO DA COMUNIDADE DE SP ";2112;2112;"TV INTERACAO - TV COMUNITARIA";;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000332/2016-16;Publicidade;Midia;12/02/2016;05/04/2016;2015NE800016;"Utilidade Pública";085461;16OB800278;;"Campanha Dialoga Brasil II";254985;16263;5291,63;5170,89;"50.016.039/0013-09 / Fundação João Paulo II";4456,11;4456,11;"CANCAO NOVA";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000236/2016-60;Publicidade;Midia;01/02/2016;18/03/2016;2015NE800013;Institucional;085460;16OB800254;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - III";255347;17050;213,75;208,87;"11.328.878/0001-77 / ASSOCIACAO DE USUARIOS DO CANAL COMUNITARIO DE BOTUCATU";180;180;"TV ALPHA";;Televisão;Regional;"BOTUCATU - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000236/2016-60;Publicidade;Midia;01/02/2016;18/03/2016;2015NE800013;Institucional;085460;16OB800254;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - III";255350;17047;4340,12;4241,1;"02.391.395/0001-26 / TV SOBRAL LTDA";3654,84;3309,46;NORDESTV;;Televisão;Regional;"FORTALEZA - CE"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000236/2016-60;Publicidade;Midia;01/02/2016;18/03/2016;2015NE800013;Institucional;085460;16OB800254;;"Micro Empreendedor Individual - MEI III";255348;17049;7430,75;7261,22;"02.801.642/0001-15 / FOZ TV CINEMA E VIDEO LTDA";6257,47;5666,14;"FOZ TV";;Televisão;Regional;"FOZ DO IGUACU - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000325/2016-14;Publicidade;Midia;12/02/2016;18/03/2016;2015NE800011;Institucional;085460;16OB800259;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";254138;13802;4769;4660,19;"73.560.195/0001-06 / CONCEITO A EM AUDIOVISUAL S.A";4016;3636,49;"CINEBRASIL TV";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000325/2016-14;Publicidade;Midia;12/02/2016;18/03/2016;2015NE800014;"Utilidade Pública";085461;16OB800259;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";255791;14331;893,76;873,36;"06.301.754/0001-68 / CENTRO CRISTAO MANA";752,64;681,52;"TSTV - TV COMUNITARIA";;Televisão;Regional;"TABOAO DA SERRA - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000325/2016-14;Publicidade;Midia;12/02/2016;18/03/2016;2015NE800014;"Utilidade Pública";085461;16OB800259;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";255790;14330;442,89;432,78;"01.733.901/0001-55 / ASSOCIACAO DE COMUNICACAO COMUNITARIA DE JOINVILLE";372,96;337,72;"TV BABITONGA - TV COMUNITARIA";;Televisão;Regional;"JOINVILLE - SC"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000325/2016-14;Publicidade;Midia;12/02/2016;18/03/2016;2015NE800014;"Utilidade Pública";085461;16OB800259;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";255787;14327;1340,64;1310,06;"06.301.754/0001-68 / CENTRO CRISTAO MANA";1128,96;1022,27;"TSTV - TV COMUNITARIA";;Televisão;Regional;"TABOAO DA SERRA - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000325/2016-14;Publicidade;Midia;12/02/2016;18/03/2016;2015NE800014;"Utilidade Pública";085461;16OB800259;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";255786;14326;319,2;311,92;"06.301.754/0001-68 / CENTRO CRISTAO MANA";268,8;243,4;"TSTV - TV COMUNITARIA";;Televisão;Regional;"TABOAO DA SERRA - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000325/2016-14;Publicidade;Midia;12/02/2016;18/03/2016;2015NE800011;Institucional;085460;16OB800259;;"Campanha Imposto de Renda 2015";255783;14323;752,4;735,23;"07.207.334/0001-80 / ASSOCIACAO DE TV COMUNITARIA DE CASCAVEL";633,6;633,6;"TV COM CASCAVEL";;Televisão;Regional;"CASCAVEL - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000325/2016-14;Publicidade;Midia;12/02/2016;18/03/2016;2015NE800011;Institucional;085460;16OB800259;;"Campanha Institucional Medidas e Ajustes - III";255782;14322;1472,5;1438,9;"07.207.334/0001-80 / ASSOCIACAO DE TV COMUNITARIA DE CASCAVEL";1240;1240;"TV COM CASCAVEL - TV COMUNITARIA";;Televisão;Regional;"CASCAVEL - PR"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000653/2016-11;Publicidade;Midia;16/03/2016;18/03/2016;2015NE800013;Institucional;085460;16OB800250;;"Micro Empreendedor Individual - MEI III";249692;12576;9177;8967,62;"03.523.022/0001-24 / FUNDAÇAO DE FATIMA";7728;7728;"REDE NGT";;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800002;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 II";256962;51296;5943,2;5807,6;"33.050.733/0008-66 / RADIO E TELEVISAO BANDEIRANTES DO RIO DE JANEIRO S.A";5004,8;4531,85;"BAN    ";BAND;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256275;50922;26828;26215,9;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";22592;20457,06;"GLO    ";"TV GLOBO";Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256272;50920;120386,22;117639,51;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";101377,87;91797,66;"SBT    ";SBT;Televisão;Regional;"SAO PAULO - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256501;51128;14891,25;14551,5;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";12540;11354,97;"REDE VIDA";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256496;51122;1299,6;1269,95;"03.863.716/0001-00 / FUNDACAO BRAGANTINA DE RADIO E TELEVISAO EDUCATIVA";1094,4;1094,4;"TV ALTIORA";;Televisão;Regional;"BRAGANCA PAULISTA - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256495;51121;264,48;258,44;"93.049.245/0004-37 / RBS EMPRESA DE TVA LTDA ";222,72;201,67;"TV COM SC";RBS;Televisão;Regional;"FLORIANOPOLIS - SC"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256494;51120;868,74;848,92;"04.161.222/0001-47 / FUNDACAO CULTURAL SERRA AZUL ";731,57;731,57;"TV Serra Azul";;Televisão;Regional;"PORANGATU - GO"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256493;51119;266;259,93;"08.281.136/0001-29 / M J K TAMIYA EIRELI - ME - ME";224;224;"RTV CANAL 38";;Televisão;Regional;"APUCARANA - PR"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256492;51118;321,42;314,08;"04.372.316/0001-65 / FUNDACAO CULTURAL DO CERRADO";270,67;270,67;"TV NOVA";;Televisão;Regional;"MONTE CARMELO - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256483;51109;6910,17;6752,51;"33.050.733/0008-66 / RADIO E TELEVISAO BANDEIRANTES DO RIO DE JANEIRO S.A";5819,09;5269,19;"BAN    ";BAND;Televisão;Regional;"RIO DE JANEIRO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256745;51247;14234,78;13910;"65.705.055/0001-42 / COBRAM - COMPANHIA BRASILEIRA DE MARKETING LTDA";11987,18;10854,39;"BRASIL CAMINHONEIRO - COBRAM";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256284;50919;5111,91;4995,28;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";4304,77;3897,97;"REC    ";RECORD;Televisão;Regional;"BELO HORIZONTE - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256965;51308;731,5;714,81;"00.888.202/0001-11 / ROBERTO PETTO COMUNICACAO LTDA";616;616;"TERE TV";;Televisão;Regional;"TERESOPOLIS - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000690/2016-11;Publicidade;Midia;15/03/2016;18/03/2016;2016NE800006;Institucional;107783;16OB800252;;"Jogos Olímpicos e Paralímpicos Rio 2016 III";256964;51307;3566,06;3484,7;"48.393.755/0001-20 / REDE FAMILIA DE COMUNICACAO LTDA";3003;2719,22;"TV REDE FAMILIA";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000694/2016-07;Publicidade;Midia;15/03/2016;18/03/2016;2015NE800163;"Utilidade Pública";090437;16OB800251;;"Promoção da Igualdade Racial - III";256927;15966;58482;57147,69;"61.914.891/0001-86 / Fundação Padre Anchieta Centro Paulista de Rádio e Tv Educativas";49248;49248;"TV CULTURA";;Televisão;Regional;"SAO PAULO - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000614/2016-13;Publicidade;Midia;09/03/2016;16/03/2016;2015NE800158;"Utilidade Pública";089839;16OB800248;;"LIGUE 180 - CENTRAL DE ATENDIMENTO À MULHER (I)";256489;51115;3847,5;3759,71;"01.746.087/0001-03 / SOCIEDADE DE DESENVOLVIMENTO CULTURAL,ECOLOGICO E SOCIA";3240;2933,82;"TV COM DO BRASIL";;Televisão;Regional;"CAMPO GRANDE - MS"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000614/2016-13;Publicidade;Midia;09/03/2016;16/03/2016;2015NE800158;"Utilidade Pública";089839;16OB800248;;"LIGUE 180 - CENTRAL DE ATENDIMENTO À MULHER (I)";256491;51117;3830,4;3743,01;"04.813.542/0001-34 / ASSOCIACAO DOS USUARIOS DA TV E CANAL COMUNITARIO DA CIDADE DE OSASCO";3225,6;2920,78;"TV OSASCO";;Televisão;Regional;"OSASCO - SP"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000614/2016-13;Publicidade;Midia;09/03/2016;16/03/2016;2015NE800158;"Utilidade Pública";089839;16OB800248;;"LIGUE 180 - CENTRAL DE ATENDIMENTO À MULHER (I)";256490;51116;4257,9;4160,75;"04.728.406/0001-46 / ASSOCIACAO DAS ENTIDADES USUARIAS E ADMINISTRADORAS DO CANAL COMUNITARIO DA CIDADE DE ITAPETININGA";3585,6;3585,6;TVI;;Televisão;Regional;"ITAPETININGA - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000618/2016-93;Publicidade;Midia;09/03/2016;16/03/2016;2015NE800016;"Utilidade Pública";085461;16OB800249;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";255938;17482;12236;11956,83;"07.760.498/0001-30 / AGROMIX TELEVISAO LTDA";10304;9330,27;AGROBRASIL;;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000618/2016-93;Publicidade;Midia;09/03/2016;16/03/2016;2015NE800016;"Utilidade Pública";085461;16OB800249;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";256711;18064;1173,06;1146,3;"09.022.292/0001-38 / ASSOCIACAO DE ENTIDADES CANAL COMUNITARIO DE TV'S POR ASSINATURA DE SETE LAGOAS";987,84;987,84;"TV SETE LAGOAS";;Televisão;Regional;"SETE LAGOAS - MG"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.000618/2016-93;Publicidade;Midia;09/03/2016;16/03/2016;2015NE800016;"Utilidade Pública";085461;16OB800249;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";255939;17483;10488;10248,71;"07.760.498/0001-30 / AGROMIX TELEVISAO LTDA";8832;7997,38;AGROBRASIL;;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000157/2016-59;Publicidade;Midia;26/01/2016;14/03/2016;2015NE800011;Institucional;085460;16OB800229;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";255243;14183;2674,44;2613,42;"91.654.806/0001-59 / EMPRESA PORTO ALEGRENSE DE COMUNICAÇAO LTDA";2252,16;2039,33;"REDE TV PORTO ALEGRE";;Televisão;Regional;"PORTO ALEGRE - RS"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000158/2016-01;Publicidade;Midia;26/01/2016;14/03/2016;2015NE800014;"Utilidade Pública";085461;16OB800230;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";254112;13783;32592,58;31834,65;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";27446,38;24802,81;BAND;;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000158/2016-01;Publicidade;Midia;26/01/2016;14/03/2016;2015NE800011;Institucional;085460;16OB800230;;"Promoção da Igualdade Racial II";255247;14187;3583,02;3501,27;"61.317.095/0001-66 / TV CARIOBA COMUNICACOES LTDA";3017,28;2732,15;CNT;;Televisão;Regional;"SAO PAULO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000158/2016-01;Publicidade;Midia;26/01/2016;14/03/2016;2015NE800011;Institucional;085460;16OB800230;;"Promoção da Igualdade Racial II";255246;14186;2877,51;2811,85;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";2423,17;2194,18;"TV BRASIL";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.000158/2016-01;Publicidade;Midia;26/01/2016;14/03/2016;2015NE800011;Institucional;085460;16OB800230;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";255242;14182;7489,8;7318,91;"10.305.548/0001-01 / SISTEMA TIMON DE RADIODIFUSAO LTDA";6307,2;5711,17;"TV MEIO NORTE";;Televisão;Regional;"TERESINA - PI"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000203/2016-10;Publicidade;Midia;01/02/2016;14/03/2016;2015NE800012;Institucional;085460;16OB800243;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";255436;50748;11436,48;11175,55;"06.986.013/0001-68 / CANAL PUBLICIDADE LIMITADA";9630,72;8720,62;AGROCANAL;;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000203/2016-10;Publicidade;Midia;01/02/2016;14/03/2016;2015NE800012;Institucional;085460;16OB800243;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";255288;50668;2052;2005,18;"86.628.492/0001-80 / DESIGN E IMAGEM COMUNICAÇAO  EMPRESARIAL LTDA - EPP";1728;1728;"CABO FRIO TV";;Televisão;Regional;"CABO FRIO - RJ"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000203/2016-10;Publicidade;Midia;01/02/2016;14/03/2016;2015NE800012;Institucional;085460;16OB800243;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";255287;50667;1577,48;1541,49;"17.845.847/0001-70 / TELEVISAO METROPOLITANO LTDA";1328,4;1202,87;"TV METROPOLITANO";;Televisão;Regional;"PARNAMIRIM - RN"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000203/2016-10;Publicidade;Midia;01/02/2016;14/03/2016;2015NE800012;Institucional;085460;16OB800243;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";255286;50666;3830,4;3743,01;"04.166.662/0001-97 / Fundação Candido Garcia";3225,6;3225,6;"TV UP";;Televisão;Regional;"UMUARAMA - PR"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000203/2016-10;Publicidade;Midia;01/02/2016;14/03/2016;2015NE800012;Institucional;085460;16OB800243;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";255280;50661;2389,73;2335,2;"03.658.960/0001-31 / Associação Cutlural Santa Luzia";2012,4;1822,23;"TV JATAI";;Televisão;Regional;"JATAI - GO"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000203/2016-10;Publicidade;Midia;01/02/2016;14/03/2016;2015NE800012;Institucional;085460;16OB800243;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";255279;50660;7365,83;7197,77;"17.845.847/0001-70 / TELEVISAO METROPOLITANO LTDA";6202,8;5616,64;"TV METROPOLITANO";;Televisão;Regional;"PARNAMIRIM - RN"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000203/2016-10;Publicidade;Midia;01/02/2016;14/03/2016;2015NE800012;Institucional;085460;16OB800243;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - II";255437;50749;5054;4938,69;"06.986.013/0001-68 / CANAL PUBLICIDADE LIMITADA";4256;3853,81;"CANAL DO BOI";;Televisão;Nacional;Brasil
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.000204/2016-64;Publicidade;Midia;01/02/2016;14/03/2016;2015NE800012;Institucional;085460;16OB800244;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";255365;48353;5928;5792,75;"86.628.492/0001-80 / DESIGN E IMAGEM COMUNICAÇAO  EMPRESARIAL LTDA - EPP";4992;4992;"CABO FRIO TV";;Televisão;Regional;"CABO FRIO - RJ"
