Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000360/2019-78;Publicidade;Midia;29/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800081;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303971;9217;23736,51;23194,95;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";19988,64;18099,71;SBT;SBT;Televisão;Regional;"PORTO ALEGRE - RS"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000360/2019-78;Publicidade;Midia;29/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800081;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303970;9216;364,13;355,83;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";306,64;277,66;"RECORD - GUAPOREI - PONTES E LACERDA - MT";RECORD;Televisão;Regional;"PONTES E LACERDA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000360/2019-78;Publicidade;Midia;29/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800081;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303969;9215;25683,48;25097,5;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";21628,19;19584,33;"SBT - SERRA DOURADA";SBT;Televisão;Regional;"GOIANIA - GO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000360/2019-78;Publicidade;Midia;29/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800081;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303967;9214;7740,6;7563,99;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";6518,4;5902,41;"RECORD - FRANCA - SP -  PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"FRANCA - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000360/2019-78;Publicidade;Midia;29/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800081;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303966;9213;9642,86;9422,85;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";8120,3;7352,93;"SBT - NAIPI";SBT;Televisão;Regional;"FOZ DO IGUACU - PR"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000360/2019-78;Publicidade;Midia;29/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800081;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303965;9212;7266,81;7101,01;"02.131.538/0001-60 / TV OMEGA LTDA.";6119,42;5541,13;"REDE TV! - SÃO PAULO";"REDE TV";Televisão;Regional;"SAO PAULO - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000415/2019-40;Publicidade;Midia;31/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800085;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304160;9321;15273,81;14925,33;"46.049.326/0001-04 / Radio e Tv Bandeirantes de Campinas Ltda";12862,15;11646,68;"BAND CAMPINAS";BAND;Televisão;Regional;"CAMPINAS - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000415/2019-40;Publicidade;Midia;31/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800085;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304164;9325;38036,81;37168,97;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";32031;29004,07;"BAND SAO PAULO";BAND;Televisão;Regional;"SAO PAULO - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000415/2019-40;Publicidade;Midia;31/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800085;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304163;9324;2324,21;2271,18;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1957,23;1744,1;"SBT - RONDON CANAL 8";SBT;Televisão;Regional;"RONDONOPOLIS - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000415/2019-40;Publicidade;Midia;31/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800085;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304162;9323;3013,99;2945,23;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";2538,1;2298,25;"SBT - ALTEROSA LESTE";SBT;Televisão;Regional;"MANHUACU - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000415/2019-40;Publicidade;Midia;31/01/2019;06/02/2019;2018NE800222;"Utilidade Pública";109259;2019OB800085;"Recurso financeiro da Polícia Rodoviária Federal, referente ao TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";304161;9322;1300,84;1271,16;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";1095,45;991,93;"SBT - VITORIOSA";SBT;Televisão;Regional;"ITUIUTABA - MG"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.004996/2018-16;Publicidade;Midia;02/01/2019;01/02/2019;2018NE800191;Institucional;107783;2019OB800068;;"Enfrentamento à Violência Contra a Mulher - II";302339;34561;309369,14;302310,64;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";260521,38;235872,76;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.004996/2018-16;Publicidade;Midia;02/01/2019;01/02/2019;2018NE800191;Institucional;107783;2019OB800068;;"Enfrentamento à Violência Contra a Mulher - II";302342;34671;17588,48;17187,18;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";14811,35;13395,74;"BAND - NACIONAL";BAND;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.004996/2018-16;Publicidade;Midia;02/01/2019;01/02/2019;2018NE800191;Institucional;107783;2019OB800068;;"Enfrentamento à Violência Contra a Mulher - II";302340;34562;14277,44;13951,69;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";12023,11;10885,48;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000249/2019-81;Publicidade;Midia;21/01/2019;31/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800062/2019OB800065;"Processo pago fora da ordem cronológica por erro operacional";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303443;9003;22534,56;22020,42;"60.509.239/0007-09 / RADIO E TELEVISAO BANDEIRANTES SA";18976,47;17183,19;"BAND BRASILIA";BAND;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000163/2019-59;Publicidade;Midia;14/01/2019;25/01/2019;2018NE800190;Institucional;107783;2019OB800059;"Recurso financeiro recebido do Ministério da Saúde, referente ao TED 75/2018";"Orientações Posse Presidencial 2019";303182;8902;39981,47;39069,26;"60.509.239/0007-09 / RADIO E TELEVISAO BANDEIRANTES SA";33668,61;30486,93;"BAND BRASILIA";BAND;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000163/2019-59;Publicidade;Midia;14/01/2019;25/01/2019;2018NE800190;Institucional;107783;2019OB800059;"Recurso financeiro recebido do Ministério da Saúde, referente ao TED 75/2018";"Orientações Posse Presidencial 2019";303183;8903;8461,58;8268,52;"02.131.538/0001-60 / TV OMEGA LTDA.";7125,54;6452,18;"REDE TV! - TV BRASILIA";"REDE TV";Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000163/2019-59;Publicidade;Midia;14/01/2019;25/01/2019;2018NE800190;Institucional;107783;2019OB800059;"Recurso financeiro recebido do Ministério da Saúde, referente ao TED 75/2018";"Orientações Posse Presidencial 2019";303184;8904;113920,98;111321,78;"54.065.370/0003-06 / TV STUDIOS DE BRASILIA LTDA";95933,46;86867,75;SBT;SBT;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000163/2019-59;Publicidade;Midia;14/01/2019;25/01/2019;2018NE800190;Institucional;107783;2019OB800059;"Recurso financeiro recebido do Ministério da Saúde, referente ao TED 75/2018";"Orientações Posse Presidencial 2019";303185;8905;12781,57;12489,94;"54.065.370/0003-06 / TV STUDIOS DE BRASILIA LTDA";10763,42;9746,28;SBT;SBT;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000184/2019-74;Publicidade;Midia;16/01/2019;25/01/2019;2018NE800219;"Utilidade Pública";109684;2019OB800056;"Recurso financeiro recebido do Ministério da Saúde (TED 75/2018) e da Policia Rodoviária Federal (TED 17/2018)";"Programa Nacional de Imunização - PNI";303147;8867;74076,25;72386,14;"33.040.767/0001-01 / SONY PICTURES RELEASING OF BRASIL INC";62380;56485,09;AXN;SONY;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000184/2019-74;Publicidade;Midia;16/01/2019;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800056;"Recurso financeiro recebido do Ministério da Saúde (TED 75/2018) e da Policia Rodoviária Federal (TED 17/2018)";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303158;8878;1659,04;1621,19;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";1397,09;1265,06;"RECORD - RECMINAS - VARGINHA - MG - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"VARGINHA - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000184/2019-74;Publicidade;Midia;16/01/2019;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800056;"Recurso financeiro recebido do Ministério da Saúde (TED 75/2018) e da Policia Rodoviária Federal (TED 17/2018)";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303157;8877;1436,4;1403,63;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";1209,6;1095,29;"RECORD - SORRISO - MT -  PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"SORRISO - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000184/2019-74;Publicidade;Midia;16/01/2019;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800056;"Recurso financeiro recebido do Ministério da Saúde (TED 75/2018) e da Policia Rodoviária Federal (TED 17/2018)";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303156;8876;759,7;742,36;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";639,74;579,28;"RECORD - GUAPOREI - PONTES E LACERDA - MT - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"PONTES E LACERDA - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000184/2019-74;Publicidade;Midia;16/01/2019;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800056;"Recurso financeiro recebido do Ministério da Saúde (TED 75/2018) e da Policia Rodoviária Federal (TED 17/2018)";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";303155;8875;4191,49;4095,86;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";3529,68;3196,13;"RECORD - JATAÍ - GO - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"JATAI - GO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000207/2019-41;Publicidade;Midia;16/01/2019;25/01/2019;2018NE800190;Institucional;107783;2019OB800060;"Recurso financeiro recebido do Ministério da Saúde, referente ao TED 75/2018";"Orientações Posse Presidencial 2019";303299;8989;290400,75;283775,03;"27.865.757/0025-71 / GLOBO COMUNICACAO E PARTICIPACOES S/A";244548;221438,21;GLOBO;"TV GLOBO";Televisão;Estadual;"DISTRITO FEDERAL"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800040;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302201;8643;1099,13;1074,05;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";925,58;838,11;"SBT - CONQUISTA";SBT;Televisão;Regional;"LUCAS DO RIO VERDE - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302215;8656;6592,68;6442,26;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";5551,73;5027,09;"RECORD - VITORIA - VITORIA - ES - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"VITORIA - ES"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302213;8654;34628,81;33838,72;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";29161,1;26405,38;"RECORD - TRIBUNA - RECIFE - PE - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"RECIFE - PE"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302212;8653;284,52;278,03;"02.131.538/0001-60 / TV OMEGA LTDA.";239,6;216,96;"REDE TV! SUL - TV PAMPA PORTO ALEGRE";"REDE TV";Televisão;Regional;"PORTO ALEGRE - RS"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302210;8652;26037,94;25443,87;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";21926,69;19854,62;"RECORD RS - PORTO ALEGRE - RS - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"PORTO ALEGRE - RS"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302209;8651;12548,07;12261,78;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";10566,8;9568,24;"SBT - PONTA NEGRA";SBT;Televisão;Regional;"NATAL - RN"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302208;8650;2711,06;2649,21;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";2283;2067,26;"SBT - AMAZONIA";SBT;Televisão;Regional;"MACAPA - AP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302207;8649;12534,19;12248,22;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";10555,1;9557,64;"RECORD - RICTV FLORIANOPOLIS - FLORIANÓPOLIS - SC - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"FLORIANOPOLIS - SC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302206;8648;114968,66;112345,56;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";96815,71;87666,63;"RECORD TV - BRASÍLIA - DF";RECORD;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800190;Institucional;107783;2019OB800040;;"CAMPANHA DE PRESTAÇÃO DE CONTAS";302204;8646;143220,48;139952,79;"59.016.873/0001-35 / FUNDACAO SECULO VINTE E UM";120606,72;120606,72;"SECULO XXI";;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800040;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302203;8645;1766,29;1725,99;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";1487,4;1346,84;"RECORD - CAPITAL- SINOP - MT";RECORD;Televisão;Regional;"SINOP - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004977/2018-81;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800040;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302202;8644;41265,8;40324,29;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";34750,14;31466,25;"RECORD - BAHIA";RECORD;Televisão;Regional;"SALVADOR - BA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004986/2018-72;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800005;"Utilidade Pública";107784;2019OB800055;;"Campanha Queimadas";302184;8627;365,75;357,4;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";308;278,89;"SBT - VALE DO XINGU - PATROCÍNIO DE PROGRAMAS LOCAIS";SBT;Televisão;Regional;"ALTAMIRA - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004986/2018-72;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800193;"Utilidade Pública";107784;2019OB800055;;"Campanha Queimadas - COMPLEMENTAR";302188;8631;950;928,32;"07.457.311/0001-23 / ASSOCIACAO DOS USUARIOS DA TV E CANAL COMUNITARIO DE LAURO DE FREITAS";800;800;"TV COM";;Televisão;Regional;"LAURO DE FREITAS - BA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004986/2018-72;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800193;"Utilidade Pública";107784;2019OB800055;;"Campanha Queimadas - COMPLEMENTAR";302187;8630;461,7;451,16;"03.492.528/0001-13 / FUNDACAO CULTURAL DE JANUARIA";388,8;388,8;"TV NORTE";;Televisão;Regional;"JANUARIA - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004986/2018-72;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800005;"Utilidade Pública";107784;2019OB800055;;"Campanha Queimadas";302186;8629;5274,11;5153,78;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";4441,36;4021,65;"SBT - ALTEROSA - PATROCINIOS DE PROGRAMAS LOCAIS";"DIÁRIOS ASSOCIADOS";Televisão;Regional;"JUIZ DE FORA - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004986/2018-72;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800005;"Utilidade Pública";107784;2019OB800055;;"Campanha Queimadas";302185;8628;30232,23;29542,45;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";25458,72;23052,87;"SBT - SERRA DOURADA - PATROCINIOS DE PROGRAMAS LOCAIS";SBT;Televisão;Regional;"GOIANIA - GO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004987/2018-17;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800219;"Utilidade Pública";109684;2019OB800043;;"Programa Nacional de Imunização - PNI";302189;8632;171519,74;167606,39;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";144437,68;130692,36;"BAND - NACIONAL";BAND;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004987/2018-17;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800043;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302200;8642;1437,62;1404,82;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";1210,62;1096,22;"RECORD Jataí - Go";RECORD;Televisão;Regional;"JATAI - GO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004987/2018-17;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800043;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302199;8641;521,12;509,23;"00.277.036/0001-17 / TV VITORIA REGIA LTDA";438,84;438,84;"BAND  VITORIA REGIA";BAND;Televisão;Regional;"CACERES - MT"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.004987/2018-17;Publicidade;Midia;27/12/2018;25/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800043;;"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302191;8634;3536,69;3456;"54.065.370/0003-06 / TV STUDIOS DE BRASILIA LTDA";2978,26;2696,81;SBT;SBT;Televisão;Regional;"BRASILIA - DF"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000039/2019-93;Publicidade;Midia;08/01/2019;17/01/2019;2018NE800190;Institucional;107783;2019OB800023;"Recurso financeiro do Ministério da Saúde - TED 75/2018";"CAMPANHA DE PRESTAÇÃO DE CONTAS";302539;8741;63726;62272,04;"03.602.062/0001-61 / CANAL 23 LTDA";53664;48592,75;"REDE SUPER";;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000039/2019-93;Publicidade;Midia;08/01/2019;17/01/2019;2018NE800190;Institucional;107783;2019OB800023;"Recurso financeiro do Ministério da Saúde - TED 75/2018";"CAMPANHA DE PRESTAÇÃO DE CONTAS";302559;8744;25473,77;24892,56;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";21451,6;19424,42;"SBT - TRIBUNA";SBT;Televisão;Estadual;"ESPIRITO SANTO"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000039/2019-93;Publicidade;Midia;08/01/2019;17/01/2019;2018NE800190;Institucional;107783;2019OB800023;"Recurso financeiro do Ministério da Saúde - TED 75/2018";"CAMPANHA DE PRESTAÇÃO DE CONTAS";302541;8743;2232,23;2181,3;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";1879,78;1702,14;"RECORD - RICTV CURITIBA - CURITIBA - PR";RECORD;Televisão;Regional;"CURITIBA - PR"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000040/2019-18;Publicidade;Midia;08/01/2019;17/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800026;"Recurso financeiro da Polícia Rodoviária Federal - TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302531;8733;7542,7;7370,6;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";6351,74;5751,5;"RECORD PAULISTA -  BAURU - SP - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"BAURU - SP"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000040/2019-18;Publicidade;Midia;08/01/2019;17/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800026;"Recurso financeiro da Polícia Rodoviária Federal - TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302532;8734;30278,11;29587,29;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";25497,36;23087,86;"RECORD - BELO HORIZONTE - MG -  PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"BELO HORIZONTE - MG"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.000040/2019-18;Publicidade;Midia;08/01/2019;17/01/2019;2018NE800222;"Utilidade Pública";109259;2019OB800026;"Recurso financeiro da Polícia Rodoviária Federal - TED 17/2018";"PRF - ORIENTAÇÕES DE SEGURANÇA NAS RODOVIAS FEDERAIS II";302533;8735;42670,66;41697,1;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";35933,18;32537,49;"RECORD TV - BRASÍLIA - DF";RECORD;Televisão;Regional;"BRASILIA - DF"
