Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.003047/2015-68;Publicidade;Midia;07/12/2015;22/12/2015;2015NE800012;Institucional;085460;15OB801331;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";253273;49633;2986,3;2918,16;"04.161.222/0001-47 / FUNDACAO CULTURAL SERRA AZUL ";2514,78;2514,78;"TV SERRA AZUL";;Televisão;Regional;"PORANGATU - GO"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.003047/2015-68;Publicidade;Midia;07/12/2015;22/12/2015;2015NE800012;Institucional;085460;15OB801331;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";253272;49632;2523,39;2465,82;"17.178.195/0055-50 / SOCIEDADE MINEIRA DE CULTURA";2124,96;2124,96;"TV HORIZONTE";;Televisão;Regional;"BELO HORIZONTE - MG"
"57.118.929/0002-18 / NOVA S/B COMUNICAÇÃO LTDA";00170.003047/2015-68;Publicidade;Midia;07/12/2015;22/12/2015;2015NE800012;Institucional;085460;15OB801331;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - II";253271;49631;2995,92;2927,57;"23.089.402/0001-00 / NTV - Nossa TV";2522,88;2522,88;"NTV - NOSSA TV";;Televisão;Regional;"PATOS DE MINAS - MG"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002837/2015-26;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800013;Institucional;085460;15OB801284;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - III";252156;14109;2268,6;2216,84;"04.290.786/0001-80 / RADIO E CANAL COMUNITARIO DE PERUIBE - RADIO E TV VALE DAS ARTES";1910,4;1729,87;"VALE DAS ARTES";;Televisão;Regional;"PERUIBE - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801277;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252404;13274;2111,85;2063,67;"14.807.981/0001-98 / TUNNA ENTRETENIMENTO E AUDIOVISUAL LTDA";1778,4;1610,34;"FISH TV";;Televisão;Regional;"NOVO HAMBURGO - RS"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801277;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252415;13285;1136,2;1110,28;"04.042.861/0001-93 / FUNDACAO EDUCACIONAL E CULTURAL DE COLORADO";956,8;956,8;"TV ALVORADA";;Televisão;Regional;"COLORADO - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801277;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252414;13284;11382,9;11123,19;"07.121.705/0001-06 / GAMECORP S.A.";9585,6;8679,76;"PLAY TV";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801277;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252413;13283;3630,9;3548,05;"10.713.012/0001-17 / CANAL 24 HORAS EIRELI - ME ";3057,6;3057,6;"TV CANAL 24 HORAS";;Televisão;Regional;"BRUSQUE - SC"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801277;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252412;13282;7016,01;6855,93;"23.592.108/0001-16 / RAIMUNDO ANSELMO LIMA MORORO E CIA LTDA - ME";5908,22;5908,22;"CANAL 54";;Televisão;Regional;"FORTALEZA - CE"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801277;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252411;13281;500,17;488,76;"10.405.291/0001-51 / Associação Cultural e Educativa de Televisão de Itajaí";421,2;381,4;"TV MCA";;Televisão;Regional;"ITAJAI - SC"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801277;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252410;13280;1997,28;1951,71;"23.089.402/0001-00 / NTV - Nossa TV";1681,92;1681,92;"NTV - NOSSA TV";;Televisão;Regional;"PATOS DE MINAS - MG"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801277;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252409;13279;4306,94;4208,68;"88.332.580/0006-70 / ASSOCIAÇÃO EDUCACIONAL LUTERANA DO BRASIL";3626,9;3626,9;"TV ULBRA";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801277;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252408;13278;4540,45;4436,85;"02.311.604/0001-84 / AMAZONIA CABO LTDA";3823,54;3462,22;"TV AMAZON SAT";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801277;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252407;13277;1867,32;1824,72;"05.737.541/0001-10 / ASSOCIACAO DAS ENTIDADES USUARIAS E ADMINISTRADORAS DO CANAL COMUNITARIO DA CIDADE DE BAURU";1572,48;1572,48;"TVC BAURU - TV COMUNITARIA";;Televisão;Regional;"BAURU - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002840/2015-40;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801277;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252406;13276;1960,29;1915,56;"10.724.055/0001-06 / ASSOCIAÇÃO DOS USUARIOS DE SERVICOS DE TV COM SINAIS TRANSPORTADOS POR MEIOS FISICOS E RADIODIFUSAO DE ARARAQUARA";1650,77;1650,77;"TV CIRCULANDO - TV COMUNITARIA";;Televisão;Regional;"ARARAQUARA - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002860/2015-11;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801278;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252392;13267;2723,18;2661,05;"05.356.414/0001-71 / Associação das Entidades Administradoras e usuárias do Canal Comunitario da Cidade de Taubate";2293,2;2293,2;"TV CIDADE TAUBATE - TV COMUNITARIA";;Televisão;Regional;"TAUBATE - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002860/2015-11;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801278;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252401;13266;2697,24;2635,7;"06.301.754/0001-68 / CENTRO CRISTAO MANA";2271,36;2056,72;"TSTV - TV COMUNITARIA";;Televisão;Regional;"TABOAO DA SERRA - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002860/2015-11;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801278;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252399;13265;3990;3898,96;"61.914.891/0001-86 / Fundação Padre Anchieta Centro Paulista de Rádio e Tv Educativas";3360;3360;"TV CULTURA";;Televisão;Regional;"SAO PAULO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002860/2015-11;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801278;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252398;13264;51870;50686,54;"61.914.891/0001-86 / Fundação Padre Anchieta Centro Paulista de Rádio e Tv Educativas";43680;43680;"TV CULTURA";;Televisão;Regional;"SAO PAULO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002860/2015-11;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801278;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252396;13263;2697,24;2635,7;"06.301.754/0001-68 / CENTRO CRISTAO MANA";2271,36;2056,72;"TSTV - TV COMUNITARIA";;Televisão;Regional;"TABOAO DA SERRA - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002860/2015-11;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801278;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252393;13262;3701,58;3617,13;"04.080.894/0002-09 / FUNDACAO WALPECAR - WALDEVINO PEREIRA DE CARVALHO";3117,12;3117,12;"TV CARAJAS";;Televisão;Regional;"CAMPO MOURAO - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002861/2015-65;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801279;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252394;13268;1296,75;1267,16;"01.651.764/0001-00 / Grande Sul TV";1092;1092;"POA TV - TV COMUNITARIA";;Televisão;Regional;"PORTO ALEGRE - RS"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002861/2015-65;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801279;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252403;13273;1474,88;1441,23;"04.042.861/0001-93 / FUNDACAO EDUCACIONAL E CULTURAL DE COLORADO";1242;1242;"TV ALVORADA";;Televisão;Regional;"COLORADO - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002861/2015-65;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801279;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252400;13271;3112,2;3041,19;"04.166.662/0001-97 / Fundação Candido Garcia";2620,8;2620,8;"TV UP";;Televisão;Regional;"UMUARAMA - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002861/2015-65;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801279;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252397;13270;4195,13;4099,41;"04.080.894/0002-09 / FUNDACAO WALPECAR - WALDEVINO PEREIRA DE CARVALHO";3532,74;3532,74;"TV CARAJAS";;Televisão;Regional;"CAMPO MOURAO - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002861/2015-65;Publicidade;Midia;12/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801279;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252395;13269;3192;3119,17;"08.281.136/0001-29 / M J K TAMIYA EIRELI - ME - ME";2688;2688;"RTV CANAL 38";;Televisão;Regional;"APUCARANA - PR"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002889/2015-01;Publicidade;Midia;23/11/2015;08/12/2015;2015NE800013;Institucional;085460;15OB801286;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - III";252571;14598;7364,4;7196,38;"03.863.716/0001-00 / FUNDACAO BRAGANTINA DE RADIO E TELEVISAO EDUCATIVA";6201,6;6201,6;"TV ALTIORA";;Televisão;Regional;"BRAGANCA PAULISTA - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002889/2015-01;Publicidade;Midia;23/11/2015;08/12/2015;2015NE800013;Institucional;085460;15OB801286;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - III";252681;14934;2248,57;2197,27;"10.724.055/0001-06 / ASSOCIAÇÃO DOS USUARIOS DE SERVICOS DE TV COM SINAIS TRANSPORTADOS POR MEIOS FISICOS E RADIODIFUSAO DE ARARAQUARA";1893,53;1893,53;CIRCULANDO;;Televisão;Regional;"ARARAQUARA - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002889/2015-01;Publicidade;Midia;23/11/2015;08/12/2015;2015NE800013;Institucional;085460;15OB801286;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - III";252680;14933;2569,79;2511,16;"10.724.055/0001-06 / ASSOCIAÇÃO DOS USUARIOS DE SERVICOS DE TV COM SINAIS TRANSPORTADOS POR MEIOS FISICOS E RADIODIFUSAO DE ARARAQUARA";2164,03;2164,03;CIRCULANDO;;Televisão;Regional;"ARARAQUARA - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002889/2015-01;Publicidade;Midia;23/11/2015;08/12/2015;2015NE800013;Institucional;085460;15OB801286;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - III";252623;14404;196,65;192,17;"05.363.774/0001-09 / ASSOCIACAO DE COMUNICACAO E ARTE DE JAU - ACAJ";165,6;165,6;"TV C";;Televisão;Regional;"JAU - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002889/2015-01;Publicidade;Midia;23/11/2015;08/12/2015;2015NE800013;Institucional;085460;15OB801286;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL 2015 - III";252597;14344;1813,12;1771,76;"05.143.490/0001-07 / RBA REDE BRASIL AMAZONIA DE TELEVISAO LTDA";1526,84;1382,55;RBA;;Televisão;Regional;"BELEM - PA"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002927/2015-17;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801281;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252682;13350;4719,6;4611,92;"04.042.861/0001-93 / FUNDACAO EDUCACIONAL E CULTURAL DE COLORADO";3974,4;3974,4;"TV ALVORADA";;Televisão;Regional;"COLORADO - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002927/2015-17;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801281;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252693;13360;3615,53;3533,04;"09.168.704/0003-04 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";3044,66;2756,94;"TV BRASIL SAO PAULO";;Televisão;Regional;"SAO PAULO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002927/2015-17;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801281;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252690;13354;1330;1299,65;"06.911.591/0001-35 / TV IJUI LTDA - ME";1120;1120;"TV IJUI";;Televisão;Regional;"IJUI - RS"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002927/2015-17;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801281;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252688;13353;5026,95;4912,25;"88.332.580/0006-70 / ASSOCIAÇÃO EDUCACIONAL LUTERANA DO BRASIL";4233,22;4233,22;"TV ULBRA";;Televisão;Regional;"CANOAS - RS"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002927/2015-17;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801281;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252686;13352;463,67;453,09;"08.789.674/0001-29 / ASSOCIACAO DE ENTIDADES DO CANAL COMUNITARIO DE TVS POR ASSINATURA DE BENTO GONCALVES ";390,46;390,46;"TV CIDADE DE BENTO GONCALVES - TV COMUNITARIA";;Televisão;Regional;"BENTO GONCALVES - RS"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002927/2015-17;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801281;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252684;13351;256,5;250,64;"01.496.703/0001-15 / ASSOC ENT USUARIAS REDE INTEGRATIVA TV CABO SJRP ";216;216;"TV DA CIDADE - TV COMUNITARIA";;Televisão;Regional;"SAO JOSE DO RIO PRETO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002928/2015-61;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801282;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252685;13355;1197;1169,69;"05.322.835/0001-81 / TV VILA IMPERIAL - ORGANIZACAO DAS ENTIDADES USUARIAS DO CANAL COMUNITARIO DE PETROPOLIS ";1008;1008;"TV VILA IMPERIAL - TV COMUNITARIA";;Televisão;Regional;"PETROPOLIS - RJ"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002928/2015-61;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801282;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252700;13366;1795,5;1754,53;"05.322.835/0001-81 / TV VILA IMPERIAL - ORGANIZACAO DAS ENTIDADES USUARIAS DO CANAL COMUNITARIO DE PETROPOLIS ";1512;1512;"TV VILA IMPERIAL - TV COMUNITARIA";;Televisão;Regional;"PETROPOLIS - RJ"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002928/2015-61;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801282;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252697;13363;1734,45;1694,88;"23.592.108/0001-16 / RAIMUNDO ANSELMO LIMA MORORO E CIA LTDA - ME";1460,59;1460,59;"CANAL 54";;Televisão;Regional;"FORTALEZA - CE"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002928/2015-61;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801282;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252696;13364;3223,35;3149,8;"10.713.012/0001-17 / CANAL 24 HORAS EIRELI - ME ";2714,4;2714,4;"TV CANAL 24 HORAS";;Televisão;Regional;"BRUSQUE - SC"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002928/2015-61;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801282;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252695;13362;883,5;863,34;"01.856.226/0001-51 / RADIO E TELEVISAO ROTIONER LTDA";744;673,69;"TV MERCOSUL";;Televisão;Regional;"CURITIBA - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002928/2015-61;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801282;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252694;13361;40493,75;39569,85;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";34100;30877,55;"REDE VIDA";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002928/2015-61;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801282;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252692;13359;6874,2;6717,36;"13.420.609/0001-61 / INSTITUTO DE RADIODIFUSAO EDUCATIVA DA BAHIA IRDEB";5788,8;5788,8;"TVE BAHIA - TV EDUCATIVA DA BAHIA";;Televisão;Estadual;BAHIA
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002928/2015-61;Publicidade;Midia;20/11/2015;08/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801282;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252687;13356;359,1;350,9;"01.496.703/0001-15 / ASSOC ENT USUARIAS REDE INTEGRATIVA TV CABO SJRP ";302,4;302,4;"TV DA CIDADE - TV COMUNITARIA";;Televisão;Regional;"SAO JOSE DO RIO PRETO - SP"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002956/2015-89;Publicidade;Midia;25/11/2015;08/12/2015;2015NE800011;Institucional;085460;15OB801283;;"CAMPANHA PROGRAMA DE INVESTIMENTOS EM LOGÍSTICA - NOVA ETAPA - III";252699;13365;12884,11;12590,15;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";10849,78;9824,48;"TV BRASIL";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800016;"Utilidade Pública";085461;15OB801269;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";251682;13822;6650;6498,27;"01.815.092/0001-20 / CANAL RURAL PRODUCOES LTDA";5600;5070,8;"CANAL RURAL";;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800016;"Utilidade Pública";085461;15OB801269;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252603;14350;2334,72;2281,45;"04.706.170/0001-47 / FUNDAÇAO ANGELO REDIVO";1966,08;1966,08;"AR TV";;Televisão;Regional;"ARARANGUA - SC"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800016;"Utilidade Pública";085461;15OB801269;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252602;14349;1079,63;1055;"04.080.894/0002-09 / FUNDACAO WALPECAR - WALDEVINO PEREIRA DE CARVALHO";909,16;909,16;"TV CARAJAS";;Televisão;Regional;"CAMPO MOURAO - PR"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800013;Institucional;085460;15OB801269;;"Micro Empreendedor Individual - MEI III";252601;14348;830,92;811,96;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";699,72;633,6;"TV BRASIL";;Televisão;Regional;"BRASILIA - DF"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800016;"Utilidade Pública";085461;15OB801269;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252600;14347;1885,28;1842,27;"04.166.662/0001-97 / Fundação Candido Garcia";1587,6;1587,6;"TV UP";;Televisão;Regional;"UMUARAMA - PR"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800016;"Utilidade Pública";085461;15OB801269;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252599;14346;482,13;471,13;"81.731.861/0001-41 / TELEVISAO TRANSAMERICA LTDA.";406;367,63;"TV TRANSAMERICA";;Televisão;Regional;"CURITIBA - PR"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800016;"Utilidade Pública";085461;15OB801269;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252598;14345;1256,85;1228,18;"04.166.662/0001-97 / Fundação Candido Garcia";1058,4;1058,4;"TV UP";;Televisão;Regional;"UMUARAMA - PR"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800016;"Utilidade Pública";085461;15OB801269;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252596;14343;1584,13;1547,98;"81.731.861/0001-41 / TELEVISAO TRANSAMERICA LTDA.";1334;1207,94;"TV TRANSAMERICA";;Televisão;Regional;"CURITIBA - PR"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002888/2015-58;Publicidade;Midia;23/11/2015;07/12/2015;2015NE800013;Institucional;085460;15OB801269;;"Micro Empreendedor Individual - MEI III";252578;14238;1394,64;1362,82;"09.168.704/0003-04 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";1174,43;1063,45;"TV BRASIL";;Televisão;Regional;"SAO PAULO - SP"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002930/2015-31;Publicidade;Midia;20/11/2015;07/12/2015;2015NE800016;"Utilidade Pública";085461;15OB801270;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";249866;12832;8726,13;8527,04;"06.017.510/0001-58 / COMPANHIA RIO BONITO COMUNICAÇOES";7348,32;6653,9;"TERRA VIVA";;Televisão;Nacional;Brasil
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002955/2015-34;Publicidade;Midia;25/11/2015;07/12/2015;2015NE800011;Institucional;085460;15OB801259;;"CAMPANHA DE PRESTAÇÃO DE CONTAS REGIONAL  2015";252402;13272;1332,26;1301,86;"02.801.642/0001-15 / FOZ TV CINEMA E VIDEO LTDA";1121,9;1015,88;"FOZ TV";;Televisão;Regional;"FOZ DO IGUACU - PR"
"04.895.208/0004-10 / LEO BURNETT PUBLICIDADE LTDA";00170.002955/2015-34;Publicidade;Midia;25/11/2015;07/12/2015;2015NE800014;"Utilidade Pública";085461;15OB801259;;"PLANO AGRÍCOLA E PECUÁRIO 2015/2016";252691;13358;1299,6;1269,95;"03.863.716/0001-00 / FUNDACAO BRAGANTINA DE RADIO E TELEVISAO EDUCATIVA";1094,4;990,98;"TV ALTIORA";;Televisão;Regional;"BRAGANCA PAULISTA - SP"
