Contratada;"Nº Processo";"Tipo de contrato";"Tipo de processo";"Data do Ateste";"Data do Pagamento";"Nº Empenho";"Tipo Rubrica";PTRES;"Nº Ordem Bancária";Justificativa;Tema;"IDN Nota Fiscal";"Nº Nota Fiscal";"Valor bruto da contratada";"Valor líquido da contratada";"Veículo / Fornecedor";"Valor bruto do fornecedor";"Valor líquido do fornecedor";"Nome fantasia do veículo";"Grupo / Editora";Meios;"Tipo da praça de veiculação";"Praças de Veiculação"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002852/2018-17;Publicidade;Midia;18/07/2018;13/08/2018;2017NE800313;Institucional;107783;2018OB801569;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE -COMPLEMENTAR";291459;7892;60089,4;58718,41;"27.065.150/0011-01 / NASSAU EDITORA RADIO E TV LTDA";50601,6;45819,75;BAND;BAND;Televisão;Regional;"RECIFE - PE"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002864/2018-41;Publicidade;Midia;18/07/2018;13/08/2018;2018NE800001;Institucional;107783;2018OB801572;;"AGENDA POSITIVA 2018";291711;32665;41496;40549,24;"33.040.767/0001-01 / SONY PICTURES RELEASING OF BRASIL INC";34944;31641,79;AXN;SONY;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002864/2018-41;Publicidade;Midia;18/07/2018;13/08/2018;2018NE800001;Institucional;107783;2018OB801572;;"REFORMA DA PREVIDÊNCIA - 5ª fase";291656;32654;34732,89;33940,43;"07.075.887/0001-26 / REDE VISÃO CRISTÃ";29248,75;26484,74;"TV BOAS NOVAS";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002881/2018-89;Publicidade;Midia;19/07/2018;13/08/2018;2017NE800173;Institucional;107783;2018OB801583;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";291762;7987;29769,92;29090,69;"01.385.423/0001-30 / REDE NOVO TEMPO DE COMUNICACAO";25069,41;25069,41;"TV NOVO TEMPO";;Televisão;Regional;"CACHOEIRA DO SUL - RS"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002886/2018-10;Publicidade;Midia;19/07/2018;13/08/2018;2018NE800002;Institucional;107783;2018OB801586;;"Campanha 2 anos de Governo ";291944;5299;2616169,63;2556479,66;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";2203090,22;1994814,81;"RECORD - NET";RECORD;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002888/2018-09;Publicidade;Midia;19/07/2018;13/08/2018;2018NE800002;Institucional;107783;2018OB801590;;"REFORMA DA PREVIDÊNCIA - 5ª fase";289028;4591;9978,99;9751,31;"09.045.758/0001-10 / TV E RADIO JORNAL DO COMMERCIO LTDA";8403,36;7609,24;"SBT - JORNAL - PATROCINIOS DE PROGRAMAS LOCAIS";SBT;Televisão;Regional;"RECIFE - PE"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002888/2018-09;Publicidade;Midia;19/07/2018;13/08/2018;2018NE800002;Institucional;107783;2018OB801590;;"AGENDA POSITIVA 2018";291942;5298;72706,92;71048,06;"00.089.913/0001-26 / FUNDACAO SARA NOSSA TERRA";61226,88;61226,88;"REDE GENESIS";"SARA NOSSA TERRA";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002889/2018-45;Publicidade;Midia;19/07/2018;13/08/2018;2017NE800246;Institucional;107783;2018OB801591;;"Campanha de Fim de Ano";291940;5296;52708,17;51505,59;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";44385,82;40191,36;" TV BRASIL-NACIONAL";EBC;Televisão;Nacional;Brasil
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002893/2018-11;Publicidade;Midia;20/07/2018;13/08/2018;2017NE800013;Institucional;107783;2018OB801593;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 2° FASE";291475;39691;3020,69;2951,77;"05.601.220/0001-94 / ASSOCIACAO DE DIFUSAO COMUNITARIA - ADC";2543,74;2543,74;CIDADE;;Televisão;Regional;"MANAUS - AM"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002910/2018-11;Publicidade;Midia;24/07/2018;13/08/2018;2018NE800003;Institucional;107783;2018OB801610;;"AGENDA POSITIVA 2018";291709;8075;69935,58;68339,95;"01.385.423/0001-30 / REDE NOVO TEMPO DE COMUNICACAO";58893,12;58893,12;"TV NOVO TEMPO - NACIONAL";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002910/2018-11;Publicidade;Midia;24/07/2018;13/08/2018;2018NE800003;Institucional;107783;2018OB801610;;"AGENDA POSITIVA 2018";291843;8093;1272523,35;1243489,72;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";1071598,61;970332,54;"GLOBO- NACIONAL";"TV GLOBO";Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002952/2018-43;Publicidade;Midia;26/07/2018;13/08/2018;2018NE800001;Institucional;107783;2018OB801624;;"AGENDA POSITIVA 2018";292347;32559;21427,45;20938,57;"02.131.538/0001-60 / TV OMEGA LTDA.";18044,17;16339;"REDE TV! - SÃO PAULO";"REDE TV";Televisão;Regional;"SAO PAULO - SP"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002952/2018-43;Publicidade;Midia;26/07/2018;13/08/2018;2018NE800001;Institucional;107783;2018OB801624;;"Campanha 2 anos de Governo ";292182;32698;6977,71;6818,51;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";5875,97;5320,69;SBT;SBT;Televisão;Regional;"SAO JOSE DOS CAMPOS - SP"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002956/2018-21;Publicidade;Midia;26/07/2018;13/08/2018;2017NE800247;Institucional;107783;2018OB801625;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";277970;29016;4009;3917,53;"01.253.766/0001-40 / NBCUniversal Networks International Brasil Programadora S.A.";3376;3056,97;"STUDIO UNIVERSAL";GLOBOSAT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002959/2018-65;Publicidade;Midia;26/07/2018;13/08/2018;2018NE800002;Institucional;107783;2018OB801626;;"AGENDA POSITIVA 2018";292399;5458;43283,52;42295,97;"07.408.191/0001-74 / Discovery Networks Brasil Agenciamento e Representação Ltda.";36449,28;33004,82;"DISCOVERY CHANNEL";DISCOVERY;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002687/2018-01;Publicidade;Midia;13/07/2018;09/08/2018;2018NE800001;Institucional;107783;2018OB801529;;"AGENDA POSITIVA 2018";290761;32536;74247,25;72553,24;"61.413.092/0001-26 / TELEVISAO INDEPENDENTE DE SAO JOSE DO RIO PRETO LTDA";62524;56615,48;"REDE VIDA";;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002687/2018-01;Publicidade;Midia;13/07/2018;09/08/2018;2018NE800001;Institucional;107783;2018OB801529;;"AGENDA POSITIVA 2018";290960;32552;29984,28;29300,16;"61.277.273/0001-72 / FUNDACAO CASPER LIBERO";25249,92;25249,92;"TV GAZETA";;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002687/2018-01;Publicidade;Midia;13/07/2018;09/08/2018;2018NE800001;Institucional;107783;2018OB801529;;"AGENDA POSITIVA 2018";290959;32551;65606,58;64109,71;"07.075.887/0001-26 / REDE VISÃO CRISTÃ";55247,65;50026,75;"TV BOAS NOVAS";;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002702/2018-11;Publicidade;Midia;13/07/2018;09/08/2018;2018NE800002;Institucional;107783;2018OB801511;;"AGENDA POSITIVA 2018";290614;5008;1591977,33;1555655,11;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";1340612,49;1213924,61;"RECORD - NET";RECORD;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002703/2018-58;Publicidade;Midia;13/07/2018;09/08/2018;2018NE800002;Institucional;107783;2018OB801526;;"Campanha 2 anos de Governo ";291142;5159;897862,13;877376,69;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";756094,42;684643,5;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002795/2018-76;Publicidade;Midia;18/07/2018;09/08/2018;2017NE800294;"Utilidade Pública";137046;2018OB801551;;"AVANÇAR - PARCERIAS";290968;32563;17453,4;17055,19;"02.277.931/0001-67 / FUNDACAO JOSE POSSIDONIO PEIXOTO";14697,6;14697,6;"TV METROPOLE";;Televisão;Regional;"CAUCAIA - CE"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002799/2018-54;Publicidade;Midia;18/07/2018;09/08/2018;2017NE800246;Institucional;107783;2018OB801555;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";288991;4571;6628,62;6477,38;"83.601.690/0001-61 / TV BARRIGA VERDE S/A";5582;4917,74;"BAND BV - FLORIANÓPOLIS,BAND BV - FLORIANÓPOLIS ";BAND;Televisão;Regional;"FLORIANOPOLIS - SC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002799/2018-54;Publicidade;Midia;18/07/2018;09/08/2018;2017NE800246;Institucional;107783;2018OB801555;;"Mobilidade Urbana - Pará/Belém";290885;5059;15730,86;15371,95;"02.579.308/0001-69 / RADIO E TELEVISAO CAPITAL LTDA";13247,04;11951,08;"RECORD - BELÉM - PA - PROGRAMAS LOCAIS";RECORD;Televisão;Regional;"BELEM - PA"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002799/2018-54;Publicidade;Midia;18/07/2018;09/08/2018;2017NE800246;Institucional;107783;2018OB801555;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";289001;4581;48759,43;47646,95;"02.131.538/0001-60 / TV OMEGA LTDA.";41060,58;37063,83;"Rede Tv,Rede Tv ";"REDE TV";Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002842/2018-81;Publicidade;Midia;18/07/2018;09/08/2018;2017NE800246;Institucional;107783;2018OB801561;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";291405;5169;28285,11;27639,77;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";23819,04;21568,14;"TV BRASIL";EBC;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002645/2018-62;Publicidade;Midia;09/07/2018;07/08/2018;2017NE800173;Institucional;107783;2018OB801487;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";290665;7583;28394,55;27746,7;"85.340.941/0001-27 / TV SUL BRASIL LTDA - ME";23911,2;23911,2;"TV SUL BRASIL";;Televisão;Regional;"CHAPECO - SC"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002581/2018-08;Publicidade;Midia;09/07/2018;03/08/2018;2018NE800001;Institucional;107783;2018OB801453;;"COMUNICADO IMPORTANTE - GREVE DOS CAMINHONEIROS";290105;32425;482209,36;471207,37;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";406071,04;367697,33;"RECORD - NET";RECORD;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002602/2018-87;Publicidade;Midia;09/07/2018;03/08/2018;2018NE800002;Institucional;107783;2018OB801455;;"AGENDA POSITIVA 2018";290479;4957;19475;19030,66;"02.344.518/0001-78 / REDE MULHER DE TELEVISAO LTDA";16400;14850,2;"RECORD NEWS";RECORD;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002602/2018-87;Publicidade;Midia;09/07/2018;03/08/2018;2018NE800002;Institucional;107783;2018OB801455;;"AGENDA POSITIVA 2018";290480;4958;31743,3;31019,05;"27.865.757/0001-02 / GLOBO COMUNICAÇÃO E PARTICIPAÇÕES S/A";26731,2;24205,1;"GLOBO NEWS";GLOBOSAT;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002641/2018-84;Publicidade;Midia;09/07/2018;03/08/2018;2018NE800006;"Utilidade Pública";107784;2018OB801471;;"DIA INTERNACIONAL DA MULHER - REDE BRASIL MULHER";290651;7594;28890,22;28231,07;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";24328,61;21992,57;"BAND - NACIONAL";BAND;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002641/2018-84;Publicidade;Midia;09/07/2018;03/08/2018;2018NE800003;Institucional;107783;2018OB801471;;"AGENDA POSITIVA 2018";290653;7592;108168,9;105700,94;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";91089,6;82481,63;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002641/2018-84;Publicidade;Midia;09/07/2018;03/08/2018;2018NE800006;"Utilidade Pública";107784;2018OB801471;;"DIA INTERNACIONAL DA MULHER - REDE BRASIL MULHER";290652;7593;25285,4;24708,5;"02.131.538/0001-60 / TV OMEGA LTDA.";21292,97;19230,07;"REDE TV! NACIONAL";"REDE TV";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002642/2018-29;Publicidade;Midia;09/07/2018;03/08/2018;2017NE800349;"Utilidade Pública";091390;2018OB801472;;"Campanha Rodovida - TED/Ministério da Saúde";290660;7577;36664,28;35827,75;"50.016.039/0013-09 / Fundação João Paulo II";30875,18;30875,18;"TV CANÇÃO NOVA";"CANÇÃO NOVA";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002642/2018-29;Publicidade;Midia;09/07/2018;03/08/2018;2017NE800349;"Utilidade Pública";091390;2018OB801472;;"Campanha Rodovida - TED/Ministério da Saúde";290661;7578;41873,35;40917,98;"01.385.423/0001-30 / REDE NOVO TEMPO DE COMUNICACAO";35261,77;35261,77;"TV NOVO TEMPO";;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002644/2018-18;Publicidade;Midia;09/07/2018;03/08/2018;2017NE800173;Institucional;107783;2018OB801459;;"AVANÇAR - PARCERIAS II";288329;6635;20229,3;19767,75;"03.070.411/0001-41 / FUNDACAO DE RADIODIFUSAO RODESINDO PAVAN";17035,2;17035,2;"TV LITORAL PANORAMA";;Televisão;Regional;"BALNEARIO CAMBORIU - SC"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002644/2018-18;Publicidade;Midia;09/07/2018;03/08/2018;2017NE800173;Institucional;107783;2018OB801459;;"AVANÇAR - PARCERIAS II";290664;7582;28394,55;27746,7;"85.340.941/0001-27 / TV SUL BRASIL LTDA - ME";23911,2;23911,2;"TV SUL BRASIL";;Televisão;Regional;"CHAPECO - SC"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002657/2018-97;Publicidade;Midia;09/07/2018;03/08/2018;2017NE800246;Institucional;107783;2018OB801480;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";286079;3853;18101,3;17688,3;"09.168.704/0001-42 / EMPRESA BRASIL DE COMUNICACAO S.A. - EBC";15243,2;13802,72;"TV BRASIL";EBC;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002658/2018-31;Publicidade;Midia;09/07/2018;03/08/2018;2017NE800246;Institucional;107783;2018OB801481;;"AVANÇAR - PARCERIAS II";284479;3556;7014,8;6824,35;"83.601.690/0001-61 / TV BARRIGA VERDE S/A";5907,2;5242,94;"BAND BV - FLORIANÓPOLIS";BAND;Televisão;Regional;"FLORIANOPOLIS - SC"
"05.428.409/0003-99 / PROPEG COMUNICAÇÃO SA";00170.002536/2018-45;Publicidade;Midia;03/07/2018;02/08/2018;2016NE800007;Institucional;107783;2018OB801436/2018OB801437;;"CAMPANHA DE PRESTAÇÃO DE CONTAS E AÇÕES DE OPORTUNIDADE";274952;34648;490,2;479,02;"13.767.059/0001-51 / SEMPRE MAIS LTDA - ME";412,8;373,79;"TV MOCINHA";SEMPRE;Televisão;Regional;"BALNEARIO CAMBORIU - SC"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002584/2018-33;Publicidade;Midia;09/07/2018;02/08/2018;2017NE800247;Institucional;107783;2018OB801439;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";290408;32481;17453,4;17055,19;"02.277.931/0001-67 / FUNDACAO JOSE POSSIDONIO PEIXOTO";14697,6;14697,6;"TV METROPOLE";;Televisão;Regional;"CAUCAIA - CE"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002589/2018-66;Publicidade;Midia;09/07/2018;02/08/2018;2017NE800173;Institucional;107783;2018OB801445;;"AVANÇAR - PARCERIAS II";290176;7568;9977,17;9749,53;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";8401,83;7607,86;GLOBO;"TV GLOBO";Televisão;Regional;"RECIFE - PE"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002593/2018-24;Publicidade;Midia;09/07/2018;02/08/2018;2018NE800003;Institucional;107783;2018OB801443;;"Campanha 2 anos de Governo ";290410;7590;2645718,65;2585354,49;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";2227973,6;2017430,09;"GLOBO- NACIONAL";"TV GLOBO";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002442/2018-76;Publicidade;Midia;27/06/2018;01/08/2018;2018NE800006;"Utilidade Pública";107784;2018OB801379;;"Campanha Imposto de Renda - 2018";289757;7184;48070;46973,24;"02.344.518/0001-78 / REDE MULHER DE TELEVISAO LTDA";40480;40480;"RECORD NEWS";RECORD;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002455/2018-45;Publicidade;Midia;27/06/2018;01/08/2018;2017NE800313;Institucional;107783;2018OB801385;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE -COMPLEMENTAR";289540;7211;28544,21;27892,95;"03.862.216/0001-54 / TELEVISÃO CIDADE MODELO LTDA";24037,23;18665,85;RIT;;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002458/2018-89;Publicidade;Midia;27/06/2018;01/08/2018;2017NE800173;Institucional;107783;2018OB801400;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";289520;7197;5608,8;5480,83;"13.767.059/0001-51 / SEMPRE MAIS LTDA - ME";4723,2;4723,2;"TV MOCINHA";SEMPRE;Televisão;Regional;"BALNEARIO CAMBORIU - SC"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002458/2018-89;Publicidade;Midia;27/06/2018;01/08/2018;2017NE800173;Institucional;107783;2018OB801400;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";289533;7204;37364,3;36511,8;"02.131.538/0001-60 / TV OMEGA LTDA.";31464,67;28460,84;"REDE TV";"REDE TV";Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002458/2018-89;Publicidade;Midia;27/06/2018;01/08/2018;2017NE800173;Institucional;107783;2018OB801400;;"AVANÇAR - PARCERIAS II";289521;7198;5608,8;5480,83;"13.767.059/0001-51 / SEMPRE MAIS LTDA - ME";4723,2;4723,2;"TV MOCINHA";SEMPRE;Televisão;Regional;"BALNEARIO CAMBORIU - SC"
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002463/2018-91;Publicidade;Midia;27/06/2018;01/08/2018;2017NE800173;Institucional;107783;2018OB801408;;"CAMPANHA REFORMA DA PREVIDÊNCIA - 4ª FASE";290177;4085;195243,5;190788,86;"60.628.369/0001-75 / RADIO E TELEVISAO RECORD S.A";164415,58;148878,31;RECORD;RECORD;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002503/2018-03;Publicidade;Midia;03/07/2018;01/08/2018;2017NE800173;Institucional;107783;2018OB801417;;"AVANÇAR - PARCERIAS II";286196;5885;2674;2612,99;"81.731.861/0001-41 / TELEVISAO TRANSAMERICA LTDA.";2251,79;2039;"TV TRANSAMERICA";;Televisão;Regional;"CURITIBA - PR"
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002526/2018-18;Publicidade;Midia;03/07/2018;01/08/2018;2018NE800001;Institucional;107783;2018OB801403;;"Campanha 2 anos de Governo ";290124;32385;2483376;2426715,82;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";2091264;1893639,55;"GLOBO- NACIONAL";"TV GLOBO";Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002527/2018-54;Publicidade;Midia;03/07/2018;01/08/2018;2018NE800001;Institucional;107783;2018OB801406;;"AGENDA POSITIVA 2018";290121;32384;1180441,5;1153508,79;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";994056;900117,71;"GLOBO- NACIONAL";"TV GLOBO";Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002528/2018-07;Publicidade;Midia;03/07/2018;01/08/2018;2018NE800001;Institucional;107783;2018OB801404;;"COMUNICADO IMPORTANTE - GREVE DOS CAMINHONEIROS";290128;32388;2483376;2426715,82;"27.865.757/0033-81 / GLOBO COMUNICACAO E PARTICIPACOES S/A";2091264;1893639,55;"GLOBO- NACIONAL";"TV GLOBO";Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002529/2018-43;Publicidade;Midia;03/07/2018;01/08/2018;2018NE800001;Institucional;107783;2018OB801407;;"COMUNICADO IMPORTANTE - GREVE DOS CAMINHONEIROS";290110;32427;379107;370457,37;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";319248;289079,06;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002529/2018-43;Publicidade;Midia;03/07/2018;01/08/2018;2018NE800001;Institucional;107783;2018OB801407;;"COMUNICADO IMPORTANTE - GREVE DOS CAMINHONEIROS";290384;32465;262688,2;256694,77;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";221211,12;200306,67;"BAND - NACIONAL";BAND;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002378/2018-23;Publicidade;Midia;25/06/2018;31/07/2018;2018NE800006;"Utilidade Pública";107784;2018OB801348;;"Campanha Imposto de Renda - 2018";289396;7009;39850,13;38940,91;"03.390.444/0002-50 / TOPSPORTS VENTURES LTDA.";33558;30386,77;CNN;TURNER;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002383/2018-36;Publicidade;Midia;25/06/2018;31/07/2018;2018NE800002;Institucional;107783;2018OB801338;;"REFORMA DA PREVIDÊNCIA - 5ª fase";287454;4150;171852,72;167931,77;"00.089.913/0001-26 / FUNDACAO SARA NOSSA TERRA";144718,08;144718,08;"REDE GENESIS";"SARA NOSSA TERRA";Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002293/2018-45;Publicidade;Midia;25/06/2018;27/07/2018;2017NE800294;"Utilidade Pública";137046;2018OB801295;;"AVANÇAR - PARCERIAS";289198;32244;48932,93;47816,49;"03.862.216/0001-54 / TELEVISÃO CIDADE MODELO LTDA";41206,68;37312,65;"TV RIT";;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002294/2018-90;Publicidade;Midia;25/06/2018;27/07/2018;2018NE800001;Institucional;107783;2018OB801296;;"AGENDA POSITIVA 2018";289091;32213;29005,4;28343,62;"01.253.766/0001-40 / NBCUniversal Networks International Brasil Programadora S.A.";24425,6;22117,38;UNIVERSAL;GLOBOSAT;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002294/2018-90;Publicidade;Midia;25/06/2018;27/07/2018;2018NE800001;Institucional;107783;2018OB801296;;"AGENDA POSITIVA 2018";289147;32238;69540;67953,39;"59.016.873/0001-35 / FUNDACAO SECULO VINTE E UM";58560;58560;"SECULO XXI";;Televisão;Nacional;Brasil
"33.673.286/0004-78 / ARTPLAN COMUNICAÇÃO S/A";00170.002294/2018-90;Publicidade;Midia;25/06/2018;27/07/2018;2018NE800001;Institucional;107783;2018OB801296;;"AGENDA POSITIVA 2018";289097;32234;94050;91904,17;"45.039.237/0001-14 / TVSBT CANAL 4 DE SAO PAULO S/A";79200;71715,6;SBT-NACIONAL;SBT;Televisão;Nacional;Brasil
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002303/2018-42;Publicidade;Midia;25/06/2018;27/07/2018;2017NE800246;Institucional;107783;2018OB801301;;"AVANÇAR - PARCERIAS II";289003;4583;28861;28202,51;"04.080.894/0002-09 / FUNDACAO WALPECAR - WALDEVINO PEREIRA DE CARVALHO";24304;24304;"TTVV CARAJAS";;Televisão;Regional;"CAMPO MOURAO - PR"
"04.784.569/0002-27 / CALIA Y2 PROPAGANDA E MARKETING LTDA";00170.002303/2018-42;Publicidade;Midia;25/06/2018;27/07/2018;2017NE800246;Institucional;107783;2018OB801301;;"AVANÇAR - PARCERIAS II";289021;4588;43978,23;42974,83;"60.509.239/0001-13 / RADIO E TELEVISAO BANDEIRANTES S.A.";37034,3;33443,53;"BAND - NACIONAL";BAND;Televisão;Nacional;Brasil
"05.411.322/0008-13 / PPR ¿ Profissionais de Publicidade Reunidos LTDA";00170.002307/2018-21;Publicidade;Midia;25/06/2018;27/07/2018;2017NE800176;"Utilidade Pública";107784;2018OB801303;;"CENSO AGROPECUÁRIO 2017";288692;6787;33591,05;32824,65;"06.986.013/0001-68 / CANAL PUBLICIDADE LIMITADA";28287,2;25614,06;AGROCANAL;;Televisão;Nacional;Brasil
